title,price,link_item,image_url,index_,discount_idx,discount_percent_list,countReviews,type,category,subcategory,official_idx,official
DELL PRECISION 7510 CORE I7 6820HQ RAM 16GB SSD 512G+1T 15.6INCH FHD VGA,7.100.000 ₫,https://www.lazada.vn/products/dell-precision-7510-core-i7-6820hq-ram-16gb-ssd-512g1t-156inch-fhd-vga-i2426038548.html,https://img.lazcdn.com/g/p/cc17054b6b4a84c7e1d0b9d70781e849.jpg_400x400q75.jpg_.webp,30,30,28% Off,"6 Đã bán
(5)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,30,0
DELL PRECISION M4800 CORE I7 4800MQ RAM 16GB SSD 256GB 15.6INCH FULLHD VGA,5.800.000 ₫,https://www.lazada.vn/products/dell-precision-m4800-core-i7-4800mq-ram-16gb-ssd-256gb-156inch-fullhd-vga-i2214933506.html,https://img.lazcdn.com/g/p/1c871d6ac7a7fabeeb36d8777c6f8ff7.jpg_400x400q75.jpg_.webp,31,31,34% Off,"(2)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,31,0
DELL LATITUDE 7390 CORE I7 8650U RAM 16G SSD 512G 13.3INCH FHD IPS GIÁ RẺ TẶNG KÈM BỘ PHỤ KIỆN,7.300.000 ₫,https://www.lazada.vn/products/dell-latitude-7390-core-i7-8650u-ram-16g-ssd-512g-133inch-fhd-ips-gia-re-tang-kem-bo-phu-kien-i2541227079.html,https://img.lazcdn.com/g/p/afbecae9bb78083d553d873102180c44.jpg_400x400q75.jpg_.webp,32,32,26% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,32,0
"Macbook Air 2024 13.6"" M3 - Chính Hãng Apple Việt Nam | 256GB/512GB - Di Động Việt",27.950.000 ₫,https://www.lazada.vn/products/macbook-air-2024-136-m3-chinh-hang-apple-viet-nam-256gb512gb-di-dong-viet-i2625680532.html,https://img.lazcdn.com/g/p/e986fa7eba4fe79dd2af9a81f27cd3c7.png_400x400q75.png_.webp,33,33,7% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,33,1
Laptop LG Gram 2 in1 14T90R-G.AH55A5 - BH 24 Tháng,29.990.000 ₫,https://www.lazada.vn/products/laptop-lg-gram-2-in1-14t90r-gah55a5-bh-24-thang-i2661437966.html,https://img.lazcdn.com/g/p/e23d8fd46eae2c593e36e606757ae98b.jpg_400x400q75.jpg_.webp,34,34,25% Off,Hà Nội,lazada,computerandlaptop,Laptop,34,1
Laptop Asus Zenbook 14 OLED UM3402YA-KM826W R5 7430U/16GB/512GB/14'' 2.8K/Win11,20.790.000 ₫,https://www.lazada.vn/products/laptop-asus-zenbook-14-oled-um3402ya-km826w-r5-7430u16gb512gb14-28kwin11-i2655436715.html,https://img.lazcdn.com/g/p/f79dc566cc57687221cd2bbd25d5d178.jpg_400x400q75.jpg_.webp,35,35,13% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,35,1
DELL VOSTRO 3568 CORE I7 7500U RAM 16G SSD 256G 15.6INCH FHD VGA RỜI,5.783.700 ₫,https://www.lazada.vn/products/dell-vostro-3568-core-i7-7500u-ram-16g-ssd-256g-156inch-fhd-vga-roi-i2491333112.html,https://img.lazcdn.com/g/p/494ec8c2053913514e9c4b7800f50842.jpg_400x400q75.jpg_.webp,36,36,34% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,36,0
[Hàng Likenew 99% BH 1 Năm] Laptop Gaming Acer Nitro A515-54 Core i5 9300H/ Ram 32Gb/ GTX 1650 4Gb/ SSD Mvme 256Gb + 1 TB/ 15.6'' IPS FHD .,11.950.000 ₫,https://www.lazada.vn/products/hang-likenew-99-bh-1-nam-laptop-gaming-acer-nitro-a515-54-core-i5-9300h-ram-32gb-gtx-1650-4gb-ssd-mvme-256gb-1-tb-156-ips-fhd-i2396749302.html,https://img.lazcdn.com/g/p/732e68ff8bb02fd1b5b186cc33ac0435.jpg_400x400q75.jpg_.webp,37,37,,Nghệ An,lazada,computerandlaptop,Laptop,37,0
Máy tính xách tay/ Laptop Acer Nitro 5 Tiger AN515-58-5935 (i5-12450H) (Đen) - Bảo hành 12 tháng,26.090.000 ₫,https://www.lazada.vn/products/may-tinh-xach-tay-laptop-acer-nitro-5-tiger-an515-58-5935-i5-12450h-den-bao-hanh-12-thang-i2413637832.html,https://img.lazcdn.com/g/p/8f736d58ba36f6030ca9e2e04eef4704.jpg_400x400q75.jpg_.webp,38,38,9% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,38,1
"Laptop Asus Vivobook Flip TN3402YA-LZ188W R5-7530U/16GB/512GB/14"" Touch/Win11",15.590.000 ₫,https://www.lazada.vn/products/laptop-asus-vivobook-flip-tn3402ya-lz188w-r5-7530u16gb512gb14-touchwin11-i2393011609.html,https://img.lazcdn.com/g/p/73b927f44b4400482b258c85aaa92633.jpg_400x400q75.jpg_.webp,39,39,11% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,39,1
Laptop Asus Vivobook A1505VA-L1201W (i9-13900H) (Bạc) - Bảo hành 24 tháng,22.690.000 ₫,https://www.lazada.vn/products/laptop-asus-vivobook-a1505va-l1201w-i9-13900h-bac-bao-hanh-24-thang-i2328231524.html,https://img.lazcdn.com/g/p/9f4ec2240482cbb08d510ce0ac8e89b7.jpg_400x400q75.jpg_.webp,40,40,9% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,40,1
Laptop Lenovo ThinkPad T490s Core i7-8665U RAM 16GB SSD 256GB Màn 14' FHD [BẢO HÀNH 3 - 12 THÁNG] Hàng Mỹ Chuẩn Mới 99%,7.500.000 ₫,https://www.lazada.vn/products/laptop-lenovo-thinkpad-t490s-core-i7-8665u-ram-16gb-ssd-256gb-man-14-fhd-bao-hanh-3-12-thang-hang-my-chuan-moi-99-i1502497337.html,https://img.lazcdn.com/g/p/ae8b1fac11e1f2e76e05f270b69addb1.jpg_400x400q75.jpg_.webp,1,1,,Hồ Chí Minh,lazada,computerandlaptop,Laptop,1,0
"Máy tính Dell Latitude 7390 Core i5, Ram 8, SSD 256, 13,3inch Full HD",6.000.000 ₫,https://www.lazada.vn/products/may-tinh-dell-latitude-7390-core-i5-ram-8-ssd-256-133inch-full-hd-i2010034530.html,https://img.lazcdn.com/g/p/dc56c444f2131874f647c253008d5992.png_400x400q75.png_.webp,2,2,,"80 Đã bán
(24)
Nam Định",lazada,computerandlaptop,Laptop,2,0
Laptop HP Envy x360 13-bf0113TU (7C0V8PA) (i5-1230U) (Xanh) - Bảo hành 12 tháng,22.590.000 ₫,https://www.lazada.vn/products/laptop-hp-envy-x360-13-bf0113tu-7c0v8pa-i5-1230u-xanh-bao-hanh-12-thang-i2606943794.html,https://img.lazcdn.com/g/p/0abaeb365ddcce4b2c44937239e287ad.jpg_400x400q75.jpg_.webp,3,3,22% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,3,1
Laptop LG Gram 2021 16Z90P-G.AH75A5 (Core i7-1165G7 - 16GB - 512GB - Intel Iris Xe - 16.0 inch WQXGA - Win 10 - Đen),60.177.600 ₫,https://www.lazada.vn/products/laptop-lg-gram-2021-16z90p-gah75a5-core-i7-1165g7-16gb-512gb-intel-iris-xe-160-inch-wqxga-win-10-den-i1530644482.html,https://img.lazcdn.com/g/p/e0e954e112b9d93f64225a3dd482aaeb.jpg_400x400q75.jpg_.webp,4,4,,"8 Đã bán
Hà Nội",lazada,computerandlaptop,Laptop,4,0
Laptop Dell Latitude E7250 màn 12.5 - Core i7 5600u 8G 256G SSD,2.668.000 ₫,https://www.lazada.vn/products/laptop-dell-latitude-e7250-man-125-core-i7-5600u-8g-256g-ssd-i2277609531.html,https://img.lazcdn.com/g/p/b19f5459c7d5be4bb9381074b56d14a9.png_400x400q75.png_.webp,5,5,8% Off,"33 Đã bán
(18)
Nghệ An",lazada,computerandlaptop,Laptop,5,0
"Laptop Workstation Fujitsu Celcius H780 Core i7-8850H, 64gb ram, 512gb SSD, vga Quadro P1000M, màn 15.6” Full HD vỏ nhôm sang trọng",6.800.000 ₫,https://www.lazada.vn/products/laptop-workstation-fujitsu-celcius-h780-core-i7-8850h-64gb-ram-512gb-ssd-vga-quadro-p1000m-man-156-full-hd-vo-nhom-sang-trong-i2357542748.html,https://img.lazcdn.com/g/ff/kf/S54eac8d7a1cf4f34807a4a34d939368dA.jpg_400x400q75.jpg_.webp,6,6,,"(1)
Hưng Yên",lazada,computerandlaptop,Laptop,6,0
Dell Latitude DELL 7390 2-in-1 Core i5-8365U | Core i7-8665U CẢM ỨNG XOAY GẬP 360 ĐỘ SANG TRỌNG BỀN BỈ,6.569.000 ₫,https://www.lazada.vn/products/dell-latitude-dell-7390-2-in-1-core-i5-8365u-core-i7-8665u-cam-ung-xoay-gap-360-do-sang-trong-ben-bi-i2058705922.html,https://img.lazcdn.com/g/p/76290458d0b51e2e918fc9c30e5180ac.jpg_400x400q75.jpg_.webp,7,7,,"77 Đã bán
(11)
Hưng Yên",lazada,computerandlaptop,Laptop,7,0
Máy tính xách tay/ Laptop Acer Aspire 3 A315-59-381E (NX.K6TSV.006) (i3-1215U) (Bạc) - Bảo hành 12 tháng,9.490.000 ₫,https://www.lazada.vn/products/may-tinh-xach-tay-laptop-acer-aspire-3-a315-59-381e-nxk6tsv006-i3-1215u-bac-bao-hanh-12-thang-i2413522293.html,https://img.lazcdn.com/g/p/8b5b03a2971478693ae2cda3ceb093ab.jpg_400x400q75.jpg_.webp,8,8,36% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,8,1
Laptop Lenovo IdeaPad Gaming 3 15ACH6 82K200T1VN R7 5800H| 8GB| 512GB| RTX 3050| Win 11,25.990.000 ₫,https://www.lazada.vn/products/laptop-lenovo-ideapad-gaming-3-15ach6-82k200t1vn-r7-5800h-8gb-512gb-rtx-3050-win-11-i1797101250.html,https://img.lazcdn.com/g/p/09b7c1cc18c402e8f589b8efeb32584d.jpg_400x400q75.jpg_.webp,9,9,,"6 Đã bán
(1)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,9,1
"Thanh lý Laptop Asus Notebook X551C, Giá bán 1,5 triệu",1.500.000 ₫,https://www.lazada.vn/products/thanh-ly-laptop-asus-notebook-x551c-gia-ban-15-trieu-i2347757990.html,https://img.lazcdn.com/g/ff/kf/S1a189348588741ba8512b9f97a1c8253W.jpg_400x400q75.jpg_.webp,10,10,,Tiền Giang,lazada,computerandlaptop,Laptop,10,0
"Laptop Asus Vivobook X1404ZA-NK387W i3 1215U/8GB/512GB/14"" FHD/Win11",9.990.000 ₫,https://www.lazada.vn/products/laptop-asus-vivobook-x1404za-nk387w-i3-1215u8gb512gb14-fhdwin11-i2564956438.html,https://img.lazcdn.com/g/p/15177679577213a2073c138edec5ba2a.jpg_400x400q75.jpg_.webp,11,11,17% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,11,1
"Laptop Lenovo Gaming Legion 5 Pro 16ARH7H R7 6800H/16GB/512GB/16""/Nvidia RTX 3060 6GB/Win 11",46.490.000 ₫,https://www.lazada.vn/products/laptop-lenovo-gaming-legion-5-pro-16arh7h-r7-6800h16gb512gb16nvidia-rtx-3060-6gbwin-11-i2410846713.html,https://img.lazcdn.com/g/p/d95b062a5caad74de767779a3f148d7f.jpg_400x400q75.jpg_.webp,12,12,,"38 Đã bán
Hồ Chí Minh",lazada,computerandlaptop,Laptop,12,1
Laptop Nữ Laptop Chơi Game Văn Phòng Màu Hồng 15.6 Inch Intel Celeron N5095 16GB 512GB SSD Laptop Cài Windows Và Office Quà Tặng Giáng Sinh Và Năm Mới Cho Bé Gái,6.534.984 ₫,https://www.lazada.vn/products/laptop-nu-laptop-choi-game-van-phong-mau-hong-156-inch-intel-celeron-n5095-16gb-512gb-ssd-laptop-cai-windows-va-office-qua-tang-giang-sinh-va-nam-moi-cho-be-gai-i2506283146.html,https://img.lazcdn.com/g/p/adeb5a2535847f328114f7707081ad52.jpg_400x400q75.jpg_.webp,13,13,43% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,13,0
